9.392	6030.2101622028595	1
9.196	2041.186191984901	1
8.708	1784.1806957084666	1
8.428	1504.2697368636545	1
7.903	2410.22369261527	1
8.93	1371.6914005597118	1
9.801	3403.2869769047766	1
10.679	2885.8494387825326	1
10.958	4509.805326569647	1
11.205	4362.777829960885	1
11.439	3318.709059968094	1
11.105	3858.5875535069595	1
11.128	2733.3792947457	1
11.328	6175.012014626105	1
11.617	3420.1863675945365	1
11.435	4332.548772115969	1
11.133	5470.65018597854	1
10.917	4832.076395913085	1
10.675	2780.225289515237	1
10.245	4477.183038272891	1
10.521	2743.8046127898906	1
10.826	5023.622159540795	1
11.195	3922.601809004987	1
11.178	3613.6404411932117	1
10.948	5315.3250632224845	1
10.488	6180.584613718517	1
9.642	3851.4575890497513	1
8.849	2350.746603770196	1
8.763	2352.3258512397297	1
8.931	2397.8426504317995	1
9.001	1609.3006931316638	1
9.412	5672.367331894334	1
9.747	3142.2286464411313	1
9.763	3408.073466462006	1
9.52	2422.7800113050866	1
9.524	3146.6760806049524	1
9.519	6103.1772288301145	1
9.858	3809.9742037145206	1
9.995	4263.784546722577	1
10.016	3165.7345665165976	1
9.783	2760.4613876470266	1
10.083	6131.293836311745	1
10.131	6341.9617592618315	1
9.733	3603.289718180667	1
9.529	4506.219202809432	1
9.688	4143.979006804282	1
9.708	4284.630815942452	1
9.476	5691.774266588565	1
9.366	3113.8839804131962	1
9.616	3264.1106664984773	1
9.711	6146.053024370299	1
9.666	4082.852421649823	1
9.657	2730.538377073274	1
9.554	2339.896306107846	1
9.495	3966.858194315598	1
9.536	5328.361129192552	1
9.441	5045.640559458539	1
9.391	5968.053647740679	1
9.394	5874.868996452254	1
9.612	4205.871694903908	1
9.793	5568.199556173799	1
9.945	4078.9860821096427	1
9.954	3603.00629055639	1
9.872	6111.948711998342	1
9.821	2899.5785050993795	1
9.945	3853.994447798281	1
10.168	2556.000907564731	1
10.179	4509.959177178426	1
10.34	2838.65703139382	1
10.106	4803.619430659155	1
10.345	5800.634474320675	1
10.248	4792.895394219626	1
10.162	6151.178985414825	1
10.388	5630.940037421003	1
10.236	2351.035096738895	1
10.193	5576.566293877713	1
10.216	4184.728924945272	1
9.577	5470.806838609393	1
9.643	2339.613288192281	1
9.409	6299.398285047037	1
9.493	5459.605044223783	1
10.453	3008.285941529032	1
10.477	5142.824973553421	1
10.475	4591.411565156439	1
10.262	5867.4391468842705	1
10.33	5280.356149436747	1
9.806	4801.076024151556	1
9.871	2629.6781709241504	1
10.592	3102.4923352167125	1
10.418	4057.763845107538	1
10.757	5958.88644146783	1
11.211	4595.084290909155	1
11.206	6241.53927575675	1
10.822	4231.340970650578	1
9.931	4553.698278616637	1
9.929	5813.033945418545	1
9.637	6339.853959646771	1
9.747	6008.948250026943	1
10.264	6271.685754227429	1
10.622	4619.722020707701	1
10.929	3065.536558401208	1
10.34	6320.947264939672	1
10.229	5636.681765974301	1
9.833	6304.103212522881	1
9.961	6286.183252473798	1
10.277	4138.583199528475	1
10.27	4551.028892826302	1
10.037	4023.4133110474622	1
10.16	3796.6964375412695	1
10.418	6418.116680596523	1
10.325	2711.5379660439585	1
10.2	2481.9287333173356	1
10.393	3975.4728119342567	1
10.642	4697.745930259252	1
10.542	5835.943898305395	1
10.626	5037.060331942398	1
10.594	2843.6569195199527	1
10.656	2340.3742259009146	1
10.378	3316.249738420484	1
10.053	4523.823433930158	1
9.541	2942.006505580521	1
10.095	4159.492137704163	1
10.213	5337.345321842153	1
10.055	5063.584681875297	1
9.654	3129.422113212916	1
9.814	4008.778089118843	1
10.065	2639.1103766554343	1
9.762	2345.3795445311243	1
9.909	5968.208164154999	1
9.923	2909.35170691607	1
9.9	3992.2217039421103	1
10.143	3928.5925398192035	1
9.985	3324.2828027541286	1
10.459	3333.110142008767	1
10.03	2438.5648047335617	1
9.798	4008.167308144527	1
9.357	5926.300895573879	1
9.712	5540.377387261077	1
10.356	6385.017705660184	1
10.466	4254.25911340148	1
10.611	3285.414803825082	1
10.259	4803.406954713631	1
10.462	4796.509289247717	1
10.455	3465.8372019188723	1
10.724	3142.2084546002607	1
11.127	4345.444629358519	1
11.564	2330.6625813414457	1
11.762	4581.174471262585	1
12.084	3807.2223378597437	1
12.102	2442.7851199829074	1
12.811	4751.40570713277	1
12.259	2322.7531307621744	1
11.89	4842.306570503673	1
11.356	2713.628970828311	1
9.94	3425.3600801377015	1
8.783	1531.6954642239557	1
8.092	2387.9024600239063	1
7.687	1464.9849152719262	1
7.62	2146.7471391607523	1
6.924	1649.2850811540136	1
6.555	1440.6855020696626	1
6.437	2293.004194865864	1
5.904	1842.256033310598	1
5.014	2488.882817530739	1
4.258	1856.143891314058	1
6.409	1607.8558590226237	1
9.293	1313.0479463855502	1
9.419	3860.8248677644474	1
9.548	2768.49617374195	1
9.607	6291.641163263754	1
10.175	5406.346616679365	1
10.21	3305.295220199293	1
10.309	2310.718570128746	1
11.832	5304.181825183395	1
12.368	4560.703430088134	1
13.018	4872.422631004589	1
13.638	3324.6305396972384	1
14.003	5459.072038793947	1
13.747	4326.002787797065	1
12.948	3973.228189577275	1
12.159	4361.547270445617	1
11.626	5056.199737660677	1
11.688	5565.706046228654	1
12.782	4346.275083827512	1
12.633	5176.373763058449	1
12.938	5601.775067855382	1
12.026	4558.535459349973	1
10.377	2711.5814616024622	1
9.464	3057.4912444161087	1
8.632	1631.3681909755305	1
8.5	2193.2243015729714	1
8.811	2352.5460054805053	1
8.138	1504.915243899233	1
8.214	1384.880388301987	1
8.223	1591.7451226673625	1
7.794	1832.1298889918246	1
7.246	1663.115400724072	1
7.507	2205.1779288820444	1
6.894	2124.9259711208892	1
8.124	2089.3637203709327	1
8.284	1985.8561960984875	1
8.066	2485.6634446930752	1
9.847	4724.428479804214	1
9.682	2475.4095456206537	1
9.799	3062.357399960623	1
9.484	2338.686840012768	1
10.681	4781.923531538507	1
11.542	4314.806132664817	1
11.725	4530.419518871064	1
12.139	5918.901116874866	1
13.044	5202.388775763321	1
13.265	5777.902786445565	1
12.664	3746.0687242267013	1
11.252	4161.930509933579	1
11.053	5060.802990501537	1
10.122	4744.854031789984	1
10.175	5594.646256967184	1
10.459	5315.332236644283	1
10.232	3354.095164611512	1
10.305	4698.467318854573	1
10.794	2642.4476920738034	1
10.308	3840.010677457126	1
9.647	5637.870817644825	1
9.724	2750.697405097566	1
9.44	2899.0347962189153	1
9.82	2527.320201595687	1
10.504	3031.1173419090965	1
10.556	3342.3373431094346	1
10.594	4521.784365518396	1
10.12	2429.5711153335496	1
10.116	6020.494489547882	1
10.19	6201.8390718205155	1
10.392	5755.089068673683	1
10.237	3072.5227820946498	1
9.809	6444.346380196677	1
9.713	5782.067637854465	1
9.961	3474.5317411929855	1
9.187	1643.898681918546	1
9.792	6092.298672369916	1
9.488	4223.183976020563	1
9.343	3100.5063336586236	1
9.8	4996.2454637382325	1
10.567	3398.4479533821877	1
10.746	3919.4326691260376	1
10.526	4095.8448856465516	1
10.672	5304.323323309514	1
10.529	3763.399199924318	1
10.292	5746.1705015340995	1
9.927	5236.080988536061	1
10.023	3914.463511322538	1
9.928	2410.7586881717907	1
9.88	5013.596289277329	1
9.55	6477.691230833103	1
9.609	3427.176700916064	1
9.627	5305.000557046858	1
8.744	1379.3345415178967	1
9.421	4682.503437796755	1
9.806	3420.8704591208843	1
9.817	3686.180921727743	1
9.945	4862.205329456368	1
10.219	4183.234634383881	1
10.116	3764.4743916086554	1
10.094	2337.5485876091343	1
